Metabolite,molecularmass
10fthf,473.4393
5mthf,458.4479
adocbl,1579.5818
adrn,331.5121
ala_L,89.0932
arachd,303.4589
arg_L,175.2089
ascb_L,175.1162
asp_L,132.0947
avite1,430.7061
btn,243.3027
but,87.0972
ca2,40.078
caro,536.8726
eidi1114ac,307.4907
cellul,81088.3153
chsterol,386.6535
cl,35.453
cu2,63.546
cys_L,121.1582
dca,171.2567
ddca,199.3098
doco13ac,337.5597
etoh,46.0684
fe2,55.845
fe3,55.845
fol,440.3895
fru,180.1559
gal,180.1559
glc_D,180.1559
glu_L,146.1213
gly,75.0666
h2o,18.01528
hdca,255.4161
his_L,155.1546
hpdca,269.4427
ile_L,131.1729
k,39.0983
lcts,342.2965
leu_L,131.1729
lnlc,279.4375
lnlnca,277.4217
lys_L,147.1955
malt,342.2965
met_L,149.2113
mg2,24.305
mn2,54.938045
mnl,182.1718
na1,22.98976928
nac,122.1015
ncam,122.1246
ocdca,283.4693
ocdcea,281.4534
octa,143.2035
phe_L,165.1891
phyQ,450.6957
pi,95.9793
pnto_R,218.227
pro_L,115.1305
ptdca,241.3896
pydam,169.201
pydx,167.162
pydxn,169.1778
retinol,286.4516
ribflv,376.3639
sbt_D,182.1718
ser_L,105.0926
strch1,1801.5619
strdnc,275.4058
sucr,342.2965
thf,443.4133
thm,265.3546
thr_L,119.1192
trp_L,204.2252
ttdca,227.363
ttdcea,225.3471
tyr_L,181.1885
urate,168.1103
val_L,117.1463
vitd3,384.6377
xylt,152.1458
zn2,65.38
arach,311.5225
CE2510,309.5066
docosac,339.5756
clpnd,329.4962
crvnc,327.4803
lgnc,367.6288
hdcea,253.4003
i,126.90447
starch1200,194586.7353
4hpro_LT,131.1299
ala_D,89.0932
asp_D,132.0947
tmndnc,301.4431
chol,104.1708
strch2,504.4371
